SED_NAME16	Age.min	persons
Rockingham (South Metropolitan)	20	482
Rockingham (South Metropolitan)	21	505
Rockingham (South Metropolitan)	22	506
Rockingham (South Metropolitan)	23	485
Rockingham (South Metropolitan)	24	471
Rockingham (South Metropolitan)	25	490
Rockingham (South Metropolitan)	26	454
Rockingham (South Metropolitan)	27	412
Rockingham (South Metropolitan)	28	422
Rockingham (South Metropolitan)	29	434
Rockingham (South Metropolitan)	30	467
Rockingham (South Metropolitan)	31	417
Rockingham (South Metropolitan)	32	437
Rockingham (South Metropolitan)	33	451
Rockingham (South Metropolitan)	34	464
Rockingham (South Metropolitan)	35	440
Rockingham (South Metropolitan)	36	420
Rockingham (South Metropolitan)	37	426
Rockingham (South Metropolitan)	38	397
Rockingham (South Metropolitan)	39	428
Rockingham (South Metropolitan)	40	441
Rockingham (South Metropolitan)	41	464
Rockingham (South Metropolitan)	42	444
Rockingham (South Metropolitan)	43	421
Rockingham (South Metropolitan)	44	462
Rockingham (South Metropolitan)	45	489
Rockingham (South Metropolitan)	46	478
Rockingham (South Metropolitan)	47	486
Rockingham (South Metropolitan)	48	473
Rockingham (South Metropolitan)	49	455
Rockingham (South Metropolitan)	50	518
Rockingham (South Metropolitan)	51	527
Rockingham (South Metropolitan)	52	528
Rockingham (South Metropolitan)	53	521
Rockingham (South Metropolitan)	54	578
Rockingham (South Metropolitan)	55	567
Rockingham (South Metropolitan)	56	576
Rockingham (South Metropolitan)	57	550
Rockingham (South Metropolitan)	58	552
Rockingham (South Metropolitan)	59	487
Rockingham (South Metropolitan)	60	531
Rockingham (South Metropolitan)	61	477
Rockingham (South Metropolitan)	62	507
Rockingham (South Metropolitan)	63	454
Rockingham (South Metropolitan)	64	477
Rockingham (South Metropolitan)	65	471
Rockingham (South Metropolitan)	66	434
Rockingham (South Metropolitan)	67	436
Rockingham (South Metropolitan)	68	490
Rockingham (South Metropolitan)	69	497
Rockingham (South Metropolitan)	70	439
Rockingham (South Metropolitan)	71	419
Rockingham (South Metropolitan)	72	415
Rockingham (South Metropolitan)	73	345
Rockingham (South Metropolitan)	74	357
Rockingham (South Metropolitan)	75	363
Rockingham (South Metropolitan)	76	338
Rockingham (South Metropolitan)	77	292
Rockingham (South Metropolitan)	78	275
Rockingham (South Metropolitan)	79	283
Rockingham (South Metropolitan)	80	1182
Rockingham (South Metropolitan)	85	736
Rockingham (South Metropolitan)	90	285
Rockingham (South Metropolitan)	95	75
Rockingham (South Metropolitan)	100	3
Scarborough (North Metropolitan)	0	568
Scarborough (North Metropolitan)	1	506
Scarborough (North Metropolitan)	2	463
Scarborough (North Metropolitan)	3	440
Scarborough (North Metropolitan)	4	463
Scarborough (North Metropolitan)	5	397
Scarborough (North Metropolitan)	6	448
Scarborough (North Metropolitan)	7	383
Scarborough (North Metropolitan)	8	409
Scarborough (North Metropolitan)	9	408
Scarborough (North Metropolitan)	10	417
Scarborough (North Metropolitan)	11	373
Scarborough (North Metropolitan)	12	405
Scarborough (North Metropolitan)	13	342
Scarborough (North Metropolitan)	14	385
Scarborough (North Metropolitan)	15	405
Scarborough (North Metropolitan)	16	365
Scarborough (North Metropolitan)	17	421
Scarborough (North Metropolitan)	18	331
Scarborough (North Metropolitan)	19	325
Scarborough (North Metropolitan)	20	401
Scarborough (North Metropolitan)	21	427
Scarborough (North Metropolitan)	22	444
Scarborough (North Metropolitan)	23	525
Scarborough (North Metropolitan)	24	581
Scarborough (North Metropolitan)	25	724
Scarborough (North Metropolitan)	26	799
Scarborough (North Metropolitan)	27	900
Scarborough (North Metropolitan)	28	946
Scarborough (North Metropolitan)	29	967
Scarborough (North Metropolitan)	30	976
Scarborough (North Metropolitan)	31	962
Scarborough (North Metropolitan)	32	926
Scarborough (North Metropolitan)	33	875
Scarborough (North Metropolitan)	34	836
Scarborough (North Metropolitan)	35	727
Scarborough (North Metropolitan)	36	661
Scarborough (North Metropolitan)	37	677
Scarborough (North Metropolitan)	38	615
Scarborough (North Metropolitan)	39	587
Scarborough (North Metropolitan)	40	605
Scarborough (North Metropolitan)	41	553
Scarborough (North Metropolitan)	42	580
Scarborough (North Metropolitan)	43	602
Scarborough (North Metropolitan)	44	598
Scarborough (North Metropolitan)	45	577
Scarborough (North Metropolitan)	46	536
Scarborough (North Metropolitan)	47	541
Scarborough (North Metropolitan)	48	506
Scarborough (North Metropolitan)	49	508
Scarborough (North Metropolitan)	50	447
Scarborough (North Metropolitan)	51	481
Scarborough (North Metropolitan)	52	467
Scarborough (North Metropolitan)	53	508
Scarborough (North Metropolitan)	54	485
Scarborough (North Metropolitan)	55	441
Scarborough (North Metropolitan)	56	435
Scarborough (North Metropolitan)	57	468
Scarborough (North Metropolitan)	58	423
Scarborough (North Metropolitan)	59	418
Scarborough (North Metropolitan)	60	360
Scarborough (North Metropolitan)	61	400
Scarborough (North Metropolitan)	62	375
Scarborough (North Metropolitan)	63	374
Scarborough (North Metropolitan)	64	339
Scarborough (North Metropolitan)	65	307
Scarborough (North Metropolitan)	66	320
Scarborough (North Metropolitan)	67	287
Scarborough (North Metropolitan)	68	283
Scarborough (North Metropolitan)	69	356
Scarborough (North Metropolitan)	70	248
Scarborough (North Metropolitan)	71	258
Scarborough (North Metropolitan)	72	264
Scarborough (North Metropolitan)	73	218
Scarborough (North Metropolitan)	74	242
Scarborough (North Metropolitan)	75	219
Scarborough (North Metropolitan)	76	208
Scarborough (North Metropolitan)	77	198
Scarborough (North Metropolitan)	78	217
Scarborough (North Metropolitan)	79	182
Scarborough (North Metropolitan)	80	793
Scarborough (North Metropolitan)	85	627
Scarborough (North Metropolitan)	90	325
Scarborough (North Metropolitan)	95	89
Scarborough (North Metropolitan)	100	4
South Perth (South Metropolitan)	0	372
South Perth (South Metropolitan)	1	383
South Perth (South Metropolitan)	2	368
South Perth (South Metropolitan)	3	330
South Perth (South Metropolitan)	4	358
South Perth (South Metropolitan)	5	344
South Perth (South Metropolitan)	6	382
South Perth (South Metropolitan)	7	376
South Perth (South Metropolitan)	8	414
South Perth (South Metropolitan)	9	373
South Perth (South Metropolitan)	10	367
South Perth (South Metropolitan)	11	352
South Perth (South Metropolitan)	12	366
South Perth (South Metropolitan)	13	373
South Perth (South Metropolitan)	14	414
South Perth (South Metropolitan)	15	443
South Perth (South Metropolitan)	16	435
South Perth (South Metropolitan)	17	464
South Perth (South Metropolitan)	18	527
South Perth (South Metropolitan)	19	632
South Perth (South Metropolitan)	20	674
South Perth (South Metropolitan)	21	718
South Perth (South Metropolitan)	22	693
South Perth (South Metropolitan)	23	686
South Perth (South Metropolitan)	24	615
South Perth (South Metropolitan)	25	686
South Perth (South Metropolitan)	26	682
South Perth (South Metropolitan)	27	658
South Perth (South Metropolitan)	28	671
South Perth (South Metropolitan)	29	659
South Perth (South Metropolitan)	30	656
South Perth (South Metropolitan)	31	645
South Perth (South Metropolitan)	32	628
South Perth (South Metropolitan)	33	626
South Perth (South Metropolitan)	34	581
South Perth (South Metropolitan)	35	555
South Perth (South Metropolitan)	36	567
South Perth (South Metropolitan)	37	482
South Perth (South Metropolitan)	38	522
South Perth (South Metropolitan)	39	511
South Perth (South Metropolitan)	40	464
South Perth (South Metropolitan)	41	501
South Perth (South Metropolitan)	42	445
South Perth (South Metropolitan)	43	468
South Perth (South Metropolitan)	44	476
South Perth (South Metropolitan)	45	566
South Perth (South Metropolitan)	46	491
South Perth (South Metropolitan)	47	472
South Perth (South Metropolitan)	48	506
South Perth (South Metropolitan)	49	453
South Perth (South Metropolitan)	50	430
South Perth (South Metropolitan)	51	451
South Perth (South Metropolitan)	52	505
South Perth (South Metropolitan)	53	488
South Perth (South Metropolitan)	54	487
South Perth (South Metropolitan)	55	508
South Perth (South Metropolitan)	56	472
South Perth (South Metropolitan)	57	502
South Perth (South Metropolitan)	58	470
South Perth (South Metropolitan)	59	486
South Perth (South Metropolitan)	60	497
South Perth (South Metropolitan)	61	481
South Perth (South Metropolitan)	62	454
South Perth (South Metropolitan)	63	476
South Perth (South Metropolitan)	64	478
South Perth (South Metropolitan)	65	446
South Perth (South Metropolitan)	66	429
South Perth (South Metropolitan)	67	409
South Perth (South Metropolitan)	68	393
South Perth (South Metropolitan)	69	399
South Perth (South Metropolitan)	70	316
South Perth (South Metropolitan)	71	285
South Perth (South Metropolitan)	72	272
South Perth (South Metropolitan)	73	257
South Perth (South Metropolitan)	74	264
South Perth (South Metropolitan)	75	210
South Perth (South Metropolitan)	76	245
South Perth (South Metropolitan)	77	201
South Perth (South Metropolitan)	78	189
South Perth (South Metropolitan)	79	191
South Perth (South Metropolitan)	80	726
South Perth (South Metropolitan)	85	596
South Perth (South Metropolitan)	90	365
South Perth (South Metropolitan)	95	113
South Perth (South Metropolitan)	100	14
Southern River (South Metropolitan)	0	637
Southern River (South Metropolitan)	1	712
Southern River (South Metropolitan)	2	759
Southern River (South Metropolitan)	3	802
Southern River (South Metropolitan)	4	811
Southern River (South Metropolitan)	5	804
Southern River (South Metropolitan)	6	800
Southern River (South Metropolitan)	7	818
Southern River (South Metropolitan)	8	783
Southern River (South Metropolitan)	9	815
Southern River (South Metropolitan)	10	804
Southern River (South Metropolitan)	11	812
Southern River (South Metropolitan)	12	770
Southern River (South Metropolitan)	13	732
Southern River (South Metropolitan)	14	745
Southern River (South Metropolitan)	15	793
Southern River (South Metropolitan)	16	769
Southern River (South Metropolitan)	17	828
Southern River (South Metropolitan)	18	830
Southern River (South Metropolitan)	19	780
Southern River (South Metropolitan)	20	796
Southern River (South Metropolitan)	21	768
Southern River (South Metropolitan)	22	744
Southern River (South Metropolitan)	23	701
Southern River (South Metropolitan)	24	695
Southern River (South Metropolitan)	25	719
Southern River (South Metropolitan)	26	721
Southern River (South Metropolitan)	27	716
Southern River (South Metropolitan)	28	718
Southern River (South Metropolitan)	29	767
Southern River (South Metropolitan)	30	770
Southern River (South Metropolitan)	31	810
Southern River (South Metropolitan)	32	787
Southern River (South Metropolitan)	33	902
Southern River (South Metropolitan)	34	885
Southern River (South Metropolitan)	35	867
Southern River (South Metropolitan)	36	872
Southern River (South Metropolitan)	37	854
Southern River (South Metropolitan)	38	877
Southern River (South Metropolitan)	39	852
Southern River (South Metropolitan)	40	800
Southern River (South Metropolitan)	41	864
Southern River (South Metropolitan)	42	797
Southern River (South Metropolitan)	43	791
Southern River (South Metropolitan)	44	855
Southern River (South Metropolitan)	45	835
Southern River (South Metropolitan)	46	786
Southern River (South Metropolitan)	47	811
Southern River (South Metropolitan)	48	748
Southern River (South Metropolitan)	49	778
Southern River (South Metropolitan)	50	730
Southern River (South Metropolitan)	51	708
Southern River (South Metropolitan)	52	682
Southern River (South Metropolitan)	53	677
Southern River (South Metropolitan)	54	710
Southern River (South Metropolitan)	55	563
Southern River (South Metropolitan)	56	596
Southern River (South Metropolitan)	57	487
Southern River (South Metropolitan)	58	532
Southern River (South Metropolitan)	59	492
Southern River (South Metropolitan)	60	490
Southern River (South Metropolitan)	61	505
Southern River (South Metropolitan)	62	457
Southern River (South Metropolitan)	63	443
Southern River (South Metropolitan)	64	427
Southern River (South Metropolitan)	65	361
Southern River (South Metropolitan)	66	376
Southern River (South Metropolitan)	67	347
Southern River (South Metropolitan)	68	358
Southern River (South Metropolitan)	69	332
Southern River (South Metropolitan)	70	270
Southern River (South Metropolitan)	71	224
Southern River (South Metropolitan)	72	196
Southern River (South Metropolitan)	73	184
Southern River (South Metropolitan)	74	181
Southern River (South Metropolitan)	75	146
Southern River (South Metropolitan)	76	156
Southern River (South Metropolitan)	77	129
Southern River (South Metropolitan)	78	100
Southern River (South Metropolitan)	79	109
Southern River (South Metropolitan)	80	379
Southern River (South Metropolitan)	85	176
Southern River (South Metropolitan)	90	88
Southern River (South Metropolitan)	95	28
Swan Hills (East Metropolitan)	0	577
Swan Hills (East Metropolitan)	1	528
Swan Hills (East Metropolitan)	2	579
Swan Hills (East Metropolitan)	3	589
Swan Hills (East Metropolitan)	4	626
Swan Hills (East Metropolitan)	5	660
Swan Hills (East Metropolitan)	6	650
Swan Hills (East Metropolitan)	7	668
Swan Hills (East Metropolitan)	8	685
Swan Hills (East Metropolitan)	9	678
Swan Hills (East Metropolitan)	10	713
Swan Hills (East Metropolitan)	11	699
Swan Hills (East Metropolitan)	12	711
Swan Hills (East Metropolitan)	13	702
Swan Hills (East Metropolitan)	14	659
Swan Hills (East Metropolitan)	15	718
Swan Hills (East Metropolitan)	16	620
Swan Hills (East Metropolitan)	17	703
Swan Hills (East Metropolitan)	18	631
Swan Hills (East Metropolitan)	19	615
Swan Hills (East Metropolitan)	20	636
Swan Hills (East Metropolitan)	21	567
Swan Hills (East Metropolitan)	22	586
Swan Hills (East Metropolitan)	23	556
Swan Hills (East Metropolitan)	24	588
Swan Hills (East Metropolitan)	25	556
Swan Hills (East Metropolitan)	26	555
Swan Hills (East Metropolitan)	27	567
Swan Hills (East Metropolitan)	28	590
Swan Hills (East Metropolitan)	29	590
Swan Hills (East Metropolitan)	30	589
Swan Hills (East Metropolitan)	31	605
Swan Hills (East Metropolitan)	32	660
Swan Hills (East Metropolitan)	33	653
Swan Hills (East Metropolitan)	34	628
Swan Hills (East Metropolitan)	35	621
Swan Hills (East Metropolitan)	36	654
Swan Hills (East Metropolitan)	37	650
Swan Hills (East Metropolitan)	38	631
Swan Hills (East Metropolitan)	39	648
Swan Hills (East Metropolitan)	40	708
Swan Hills (East Metropolitan)	41	722
Swan Hills (East Metropolitan)	42	702
Swan Hills (East Metropolitan)	43	749
Swan Hills (East Metropolitan)	44	820
Swan Hills (East Metropolitan)	45	819
Swan Hills (East Metropolitan)	46	775
Swan Hills (East Metropolitan)	47	765
Swan Hills (East Metropolitan)	48	836
Swan Hills (East Metropolitan)	49	772
Swan Hills (East Metropolitan)	50	708
Swan Hills (East Metropolitan)	51	668
Swan Hills (East Metropolitan)	52	765
Swan Hills (East Metropolitan)	53	755
Swan Hills (East Metropolitan)	54	736
Swan Hills (East Metropolitan)	55	709
Swan Hills (East Metropolitan)	56	654
Swan Hills (East Metropolitan)	57	679
Swan Hills (East Metropolitan)	58	609
Swan Hills (East Metropolitan)	59	572
Swan Hills (East Metropolitan)	60	579
Swan Hills (East Metropolitan)	61	545
Swan Hills (East Metropolitan)	62	522
Swan Hills (East Metropolitan)	63	530
Swan Hills (East Metropolitan)	64	490
Swan Hills (East Metropolitan)	65	534
Swan Hills (East Metropolitan)	66	513
Swan Hills (East Metropolitan)	67	430
Swan Hills (East Metropolitan)	68	420
Swan Hills (East Metropolitan)	69	493
Swan Hills (East Metropolitan)	70	399
Swan Hills (East Metropolitan)	71	371
Swan Hills (East Metropolitan)	72	297
Swan Hills (East Metropolitan)	73	270
Swan Hills (East Metropolitan)	74	290
Swan Hills (East Metropolitan)	75	220
Swan Hills (East Metropolitan)	76	226
Swan Hills (East Metropolitan)	77	191
Swan Hills (East Metropolitan)	78	173
Swan Hills (East Metropolitan)	79	147
Swan Hills (East Metropolitan)	80	571
Swan Hills (East Metropolitan)	85	301
Swan Hills (East Metropolitan)	90	114
Swan Hills (East Metropolitan)	95	36
Swan Hills (East Metropolitan)	100	6
Vasse (South West)	0	446
Vasse (South West)	1	485
Vasse (South West)	2	469
Vasse (South West)	3	548
Vasse (South West)	4	561
Vasse (South West)	5	546
Vasse (South West)	6	634
Vasse (South West)	7	571
Vasse (South West)	8	611
Vasse (South West)	9	605
Vasse (South West)	10	568
Vasse (South West)	11	558
Vasse (South West)	12	528
Vasse (South West)	13	550
Vasse (South West)	14	572
Vasse (South West)	15	557
Vasse (South West)	16	488
Vasse (South West)	17	506
Vasse (South West)	18	407
Vasse (South West)	19	297
Vasse (South West)	20	285
Vasse (South West)	21	304
Vasse (South West)	22	293
Vasse (South West)	23	316
Vasse (South West)	24	312
Vasse (South West)	25	328
Vasse (South West)	26	317
Vasse (South West)	27	351
Vasse (South West)	28	349
Vasse (South West)	29	383
Vasse (South West)	30	431
Vasse (South West)	31	453
Vasse (South West)	32	479
Vasse (South West)	33	492
Vasse (South West)	34	495
