SA3_NAME16	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Esperance	1	1	0	5400	7
Esperance	1	1	0	7200	11
Esperance	1	1	0	9600	18
Esperance	1	1	0	12000	23
Esperance	1	1	0	14400	28
Esperance	1	1	0	16800	12
Esperance	1	1	0	19200	13
Esperance	1	1	0	21600	11
Esperance	1	1	0	24000	14
Esperance	1	1	0	26400	11
Esperance	1	1	0	28800	4
Esperance	1	1	0	31200	7
Esperance	1	1	0	36000	12
Esperance	1	1	0	48000	3
Esperance	1	1	0	60000	3
Esperance	1	1	1	0	24
Esperance	1	1	1	1800	3
Esperance	1	1	1	3600	4
Esperance	1	1	1	5400	8
Esperance	1	1	1	7200	10
Esperance	1	1	1	9600	22
Esperance	1	1	1	12000	40
Esperance	1	1	1	14400	47
Esperance	1	1	1	16800	43
Esperance	1	1	1	19200	51
Esperance	1	1	1	21600	69
Esperance	1	1	1	24000	57
Esperance	1	1	1	26400	27
Esperance	1	1	1	28800	16
Esperance	1	1	1	31200	51
Esperance	1	1	1	36000	53
Esperance	1	1	1	48000	10
Esperance	1	1	1	60000	8
Gascoyne	0	1	0	5400	4
Gascoyne	0	1	0	9600	3
Gascoyne	0	1	0	12000	6
Gascoyne	0	1	0	14400	4
Gascoyne	0	1	0	16800	4
Gascoyne	0	1	0	24000	5
Gascoyne	0	1	1	12000	9
Gascoyne	0	1	1	14400	5
Gascoyne	0	1	1	16800	3
Gascoyne	0	1	1	24000	3
Gascoyne	0	1	1	36000	3
Gascoyne	0	1	1	48000	3
Gascoyne	1	0	0	0	13
Gascoyne	1	0	0	3600	7
Gascoyne	1	0	0	5400	5
Gascoyne	1	0	0	7200	5
Gascoyne	1	0	0	9600	4
Gascoyne	1	0	0	12000	13
Gascoyne	1	0	0	14400	15
Gascoyne	1	0	0	16800	12
Gascoyne	1	0	0	19200	16
Gascoyne	1	0	0	21600	6
Gascoyne	1	0	0	24000	18
Gascoyne	1	0	0	26400	4
Gascoyne	1	0	0	28800	4
Gascoyne	1	0	0	31200	18
Gascoyne	1	0	0	36000	28
Gascoyne	1	0	0	48000	7
Gascoyne	1	0	0	60000	9
Gascoyne	1	1	0	0	3
Gascoyne	1	1	0	3600	3
Gascoyne	1	1	0	7200	3
Gascoyne	1	1	0	9600	3
Gascoyne	1	1	0	12000	3
Gascoyne	1	1	0	14400	8
Gascoyne	1	1	0	16800	8
Gascoyne	1	1	0	19200	3
Gascoyne	1	1	0	21600	5
Gascoyne	1	1	0	24000	3
Gascoyne	1	1	0	26400	4
Gascoyne	1	1	0	31200	3
Gascoyne	1	1	0	36000	4
Gascoyne	1	1	1	0	6
Gascoyne	1	1	1	3600	6
Gascoyne	1	1	1	5400	4
Gascoyne	1	1	1	7200	7
Gascoyne	1	1	1	9600	8
Gascoyne	1	1	1	12000	21
Gascoyne	1	1	1	14400	18
Gascoyne	1	1	1	16800	19
Gascoyne	1	1	1	19200	18
Gascoyne	1	1	1	21600	19
Gascoyne	1	1	1	24000	29
Gascoyne	1	1	1	26400	10
Gascoyne	1	1	1	28800	9
Gascoyne	1	1	1	31200	20
Gascoyne	1	1	1	36000	46
Gascoyne	1	1	1	48000	11
Gascoyne	1	1	1	60000	9
Goldfields		1	1	5400	3
Goldfields		1	1	9600	7
Goldfields		1	1	12000	3
Goldfields		1	1	19200	3
Goldfields	0	1	0	0	5
Goldfields	0	1	0	3600	4
Goldfields	0	1	0	5400	6
Goldfields	0	1	0	7200	8
Goldfields	0	1	0	9600	18
Goldfields	0	1	0	12000	15
Goldfields	0	1	0	14400	23
Goldfields	0	1	0	16800	10
Goldfields	0	1	0	19200	12
Goldfields	0	1	0	21600	7
Goldfields	0	1	0	24000	12
Goldfields	0	1	0	26400	6
Goldfields	0	1	0	31200	3
Goldfields	0	1	0	36000	7
Goldfields	0	1	1	0	5
Goldfields	0	1	1	3600	9
Goldfields	0	1	1	5400	7
Goldfields	0	1	1	7200	6
Goldfields	0	1	1	9600	15
Goldfields	0	1	1	12000	20
Goldfields	0	1	1	14400	23
Goldfields	0	1	1	16800	17
Goldfields	0	1	1	19200	21
Goldfields	0	1	1	21600	13
Goldfields	0	1	1	24000	21
Goldfields	0	1	1	26400	12
Goldfields	0	1	1	28800	8
Goldfields	0	1	1	31200	7
Goldfields	0	1	1	36000	8
Goldfields	0	1	1	60000	3
Goldfields	1	0	0	0	28
Goldfields	1	0	0	1800	8
Goldfields	1	0	0	3600	9
Goldfields	1	0	0	5400	29
Goldfields	1	0	0	7200	48
Goldfields	1	0	0	9600	51
Goldfields	1	0	0	12000	93
Goldfields	1	0	0	14400	105
Goldfields	1	0	0	16800	110
Goldfields	1	0	0	19200	104
Goldfields	1	0	0	21600	83
Goldfields	1	0	0	24000	128
Goldfields	1	0	0	26400	64
Goldfields	1	0	0	28800	40
Goldfields	1	0	0	31200	69
Goldfields	1	0	0	36000	68
Goldfields	1	0	0	48000	23
Goldfields	1	0	0	60000	14
Goldfields	1	1	0	0	11
Goldfields	1	1	0	1800	4
Goldfields	1	1	0	3600	13
Goldfields	1	1	0	5400	14
Goldfields	1	1	0	7200	18
Goldfields	1	1	0	9600	27
Goldfields	1	1	0	12000	51
Goldfields	1	1	0	14400	45
Goldfields	1	1	0	16800	43
Goldfields	1	1	0	19200	33
Goldfields	1	1	0	21600	36
Goldfields	1	1	0	24000	60
Goldfields	1	1	0	26400	16
Goldfields	1	1	0	28800	19
Goldfields	1	1	0	31200	41
Goldfields	1	1	0	36000	51
Goldfields	1	1	0	48000	22
Goldfields	1	1	0	60000	8
Goldfields	1	1	1	0	22
Goldfields	1	1	1	1800	3
Goldfields	1	1	1	3600	7
Goldfields	1	1	1	5400	18
Goldfields	1	1	1	7200	38
Goldfields	1	1	1	9600	65
Goldfields	1	1	1	12000	116
Goldfields	1	1	1	14400	173
Goldfields	1	1	1	16800	150
Goldfields	1	1	1	19200	189
Goldfields	1	1	1	21600	189
Goldfields	1	1	1	24000	247
Goldfields	1	1	1	26400	122
Goldfields	1	1	1	28800	76
Goldfields	1	1	1	31200	165
Goldfields	1	1	1	36000	161
Goldfields	1	1	1	48000	39
Goldfields	1	1	1	60000	16
Mid West		1	1	0	3
Mid West		1	1	5400	3
Mid West		1	1	9600	5
Mid West		1	1	12000	4
Mid West		1	1	14400	6
Mid West		1	1	16800	3
Mid West		1	1	21600	3
Mid West		1	1	24000	3
Mid West		1	1	31200	4
Mid West		1	1	36000	6
Mid West	0	1	0	0	17
Mid West	0	1	0	1800	7
Mid West	0	1	0	3600	12
Mid West	0	1	0	5400	9
Mid West	0	1	0	7200	27
Mid West	0	1	0	9600	10
Mid West	0	1	0	12000	22
Mid West	0	1	0	14400	18
Mid West	0	1	0	16800	24
Mid West	0	1	0	19200	13
Mid West	0	1	0	21600	11
Mid West	0	1	0	24000	16
Mid West	0	1	0	26400	4
Mid West	0	1	0	31200	18
Mid West	0	1	0	36000	12
Mid West	0	1	0	48000	3
Mid West	0	1	1	0	12
Mid West	0	1	1	1800	7
Mid West	0	1	1	3600	8
Mid West	0	1	1	5400	12
Mid West	0	1	1	7200	13
Mid West	0	1	1	9600	24
Mid West	0	1	1	12000	34
Mid West	0	1	1	14400	32
Mid West	0	1	1	16800	34
Mid West	0	1	1	19200	34
Mid West	0	1	1	21600	24
Mid West	0	1	1	24000	26
Mid West	0	1	1	26400	6
Mid West	0	1	1	28800	6
Mid West	0	1	1	31200	8
Mid West	0	1	1	36000	11
Mid West	0	1	1	48000	3
Mid West	0	1	1	60000	4
Mid West	1	0	0	0	99
Mid West	1	0	0	1800	12
Mid West	1	0	0	3600	61
Mid West	1	0	0	5400	52
Mid West	1	0	0	7200	71
Mid West	1	0	0	9600	101
Mid West	1	0	0	12000	121
Mid West	1	0	0	14400	123
Mid West	1	0	0	16800	115
Mid West	1	0	0	19200	140
Mid West	1	0	0	21600	102
Mid West	1	0	0	24000	166
Mid West	1	0	0	26400	60
Mid West	1	0	0	28800	56
Mid West	1	0	0	31200	132
Mid West	1	0	0	36000	102
Mid West	1	0	0	48000	51
Mid West	1	0	0	60000	30
Mid West	1	1	0	0	25
Mid West	1	1	0	1800	9
Mid West	1	1	0	3600	7
Mid West	1	1	0	5400	21
Mid West	1	1	0	7200	25
Mid West	1	1	0	9600	41
Mid West	1	1	0	12000	47
Mid West	1	1	0	14400	76
Mid West	1	1	0	16800	67
Mid West	1	1	0	19200	61
Mid West	1	1	0	21600	38
Mid West	1	1	0	24000	80
Mid West	1	1	0	26400	17
Mid West	1	1	0	28800	18
Mid West	1	1	0	31200	46
Mid West	1	1	0	36000	73
Mid West	1	1	0	48000	18
Mid West	1	1	0	60000	17
Mid West	1	1	1	0	48
Mid West	1	1	1	1800	7
Mid West	1	1	1	3600	28
Mid West	1	1	1	5400	27
Mid West	1	1	1	7200	51
Mid West	1	1	1	9600	105
Mid West	1	1	1	12000	108
Mid West	1	1	1	14400	171
Mid West	1	1	1	16800	164
Mid West	1	1	1	19200	218
Mid West	1	1	1	21600	164
Mid West	1	1	1	24000	267
Mid West	1	1	1	26400	123
Mid West	1	1	1	28800	95
Mid West	1	1	1	31200	201
Mid West	1	1	1	36000	201
Mid West	1	1	1	48000	49
Mid West	1	1	1	60000	35
Brighton		1	1	1800	3
Brighton		1	1	7200	4
Brighton		1	1	19200	5
Brighton	0	1	0	0	3
Brighton	0	1	0	1800	5
Brighton	0	1	0	3600	10
Brighton	0	1	0	5400	3
Brighton	0	1	0	7200	17
Brighton	0	1	0	9600	24
Brighton	0	1	0	12000	19
Brighton	0	1	0	14400	9
Brighton	0	1	0	16800	12
Brighton	0	1	0	19200	3
Brighton	0	1	0	21600	3
Brighton	0	1	0	24000	3
Brighton	0	1	0	36000	3
Brighton	0	1	1	0	6
Brighton	0	1	1	3600	9
Brighton	0	1	1	7200	15
Brighton	0	1	1	9600	19
Brighton	0	1	1	12000	36
Brighton	0	1	1	14400	28
Brighton	0	1	1	16800	21
Brighton	0	1	1	19200	16
Brighton	0	1	1	21600	8
Brighton	0	1	1	24000	8
Brighton	1	0	0	0	29
Brighton	1	0	0	1800	14
Brighton	1	0	0	3600	31
Brighton	1	0	0	5400	20
Brighton	1	0	0	7200	61
Brighton	1	0	0	9600	57
Brighton	1	0	0	12000	47
Brighton	1	0	0	14400	75
Brighton	1	0	0	16800	78
Brighton	1	0	0	19200	47
Brighton	1	0	0	21600	36
Brighton	1	0	0	24000	42
Brighton	1	0	0	26400	9
Brighton	1	0	0	28800	3
Brighton	1	0	0	31200	20
Brighton	1	0	0	36000	11
Brighton	1	0	0	48000	5
Brighton	1	0	0	60000	4
Brighton	1	1	0	0	3
Brighton	1	1	0	1800	3
Brighton	1	1	0	3600	14
Brighton	1	1	0	5400	12
Brighton	1	1	0	7200	32
Brighton	1	1	0	9600	30
Brighton	1	1	0	12000	43
Brighton	1	1	0	14400	34
Brighton	1	1	0	16800	28
Brighton	1	1	0	19200	41
Brighton	1	1	0	21600	15
Brighton	1	1	0	24000	19
Brighton	1	1	0	26400	5
Brighton	1	1	0	28800	4
Brighton	1	1	0	31200	17
Brighton	1	1	0	36000	3
Brighton	1	1	1	0	9
Brighton	1	1	1	1800	4
Brighton	1	1	1	3600	8
Brighton	1	1	1	5400	17
Brighton	1	1	1	7200	28
Brighton	1	1	1	9600	69
Brighton	1	1	1	12000	86
Brighton	1	1	1	14400	141
Brighton	1	1	1	16800	107
Brighton	1	1	1	19200	129
Brighton	1	1	1	21600	77
Brighton	1	1	1	24000	72
Brighton	1	1	1	26400	31
Brighton	1	1	1	28800	9
Brighton	1	1	1	31200	36
Brighton	1	1	1	36000	19
Brighton	1	1	1	48000	3
Brighton	1	1	1	60000	4
Hobart - North East		1	1	0	3
Hobart - North East		1	1	7200	3
Hobart - North East		1	1	9600	3
Hobart - North East		1	1	12000	3
Hobart - North East		1	1	14400	5
Hobart - North East		1	1	16800	4
Hobart - North East		1	1	19200	4
Hobart - North East		1	1	21600	3
Hobart - North East	0	1	0	0	19
Hobart - North East	0	1	0	1800	12
Hobart - North East	0	1	0	3600	15
Hobart - North East	0	1	0	5400	31
Hobart - North East	0	1	0	7200	39
Hobart - North East	0	1	0	9600	63
Hobart - North East	0	1	0	12000	55
Hobart - North East	0	1	0	14400	60
Hobart - North East	0	1	0	16800	32
Hobart - North East	0	1	0	19200	43
Hobart - North East	0	1	0	21600	5
Hobart - North East	0	1	0	24000	13
Hobart - North East	0	1	0	26400	6
Hobart - North East	0	1	0	28800	5
Hobart - North East	0	1	0	31200	14
Hobart - North East	0	1	0	36000	9
Hobart - North East	0	1	1	0	12
Hobart - North East	0	1	1	1800	5
Hobart - North East	0	1	1	3600	9
Hobart - North East	0	1	1	5400	19
Hobart - North East	0	1	1	7200	33
Hobart - North East	0	1	1	9600	65
Hobart - North East	0	1	1	12000	56
Hobart - North East	0	1	1	14400	54
Hobart - North East	0	1	1	16800	43
Hobart - North East	0	1	1	19200	44
Hobart - North East	0	1	1	21600	18
Hobart - North East	0	1	1	24000	27
Hobart - North East	0	1	1	26400	8
Hobart - North East	0	1	1	28800	5
Hobart - North East	0	1	1	31200	9
Hobart - North East	0	1	1	36000	7
Hobart - North East	1	0	0	0	89
Hobart - North East	1	0	0	1800	48
Hobart - North East	1	0	0	3600	78
Hobart - North East	1	0	0	5400	60
Hobart - North East	1	0	0	7200	106
Hobart - North East	1	0	0	9600	127
Hobart - North East	1	0	0	12000	142
Hobart - North East	1	0	0	14400	193
Hobart - North East	1	0	0	16800	168
Hobart - North East	1	0	0	19200	206
Hobart - North East	1	0	0	21600	125
Hobart - North East	1	0	0	24000	158
Hobart - North East	1	0	0	26400	55
Hobart - North East	1	0	0	28800	31
Hobart - North East	1	0	0	31200	85
Hobart - North East	1	0	0	36000	72
Hobart - North East	1	0	0	48000	33
Hobart - North East	1	0	0	60000	15
Hobart - North East	1	1	0	0	40
Hobart - North East	1	1	0	1800	16
Hobart - North East	1	1	0	3600	37
Hobart - North East	1	1	0	5400	35
Hobart - North East	1	1	0	7200	58
Hobart - North East	1	1	0	9600	69
Hobart - North East	1	1	0	12000	77
Hobart - North East	1	1	0	14400	90
Hobart - North East	1	1	0	16800	82
Hobart - North East	1	1	0	19200	73
Hobart - North East	1	1	0	21600	55
Hobart - North East	1	1	0	24000	67
Hobart - North East	1	1	0	26400	20
Hobart - North East	1	1	0	28800	17
Hobart - North East	1	1	0	31200	54
Hobart - North East	1	1	0	36000	48
Hobart - North East	1	1	0	48000	18
Hobart - North East	1	1	0	60000	6
Hobart - North East	1	1	1	0	34
Hobart - North East	1	1	1	1800	11
Hobart - North East	1	1	1	3600	30
Hobart - North East	1	1	1	5400	36
Hobart - North East	1	1	1	7200	96
Hobart - North East	1	1	1	9600	158
Hobart - North East	1	1	1	12000	233
Hobart - North East	1	1	1	14400	265
Hobart - North East	1	1	1	16800	279
Hobart - North East	1	1	1	19200	313
Hobart - North East	1	1	1	21600	255
Hobart - North East	1	1	1	24000	308
Hobart - North East	1	1	1	26400	125
Hobart - North East	1	1	1	28800	65
Hobart - North East	1	1	1	31200	166
Hobart - North East	1	1	1	36000	161
Hobart - North East	1	1	1	48000	49
Hobart - North East	1	1	1	60000	24
Hobart - North West		1	1	0	3
Hobart - North West		1	1	5400	3
Hobart - North West		1	1	7200	4
Hobart - North West		1	1	9600	3
Hobart - North West		1	1	12000	7
Hobart - North West		1	1	14400	7
Hobart - North West		1	1	16800	11
Hobart - North West		1	1	19200	4
Hobart - North West		1	1	21600	3
Hobart - North West		1	1	24000	9
Hobart - North West		1	1	31200	3
Hobart - North West		1	1	36000	3
Hobart - North West	0	1	0	0	25
Hobart - North West	0	1	0	1800	19
Hobart - North West	0	1	0	3600	25
Hobart - North West	0	1	0	5400	25
Hobart - North West	0	1	0	7200	45
Hobart - North West	0	1	0	9600	74
Hobart - North West	0	1	0	12000	69
Hobart - North West	0	1	0	14400	63
Hobart - North West	0	1	0	16800	52
Hobart - North West	0	1	0	19200	35
Hobart - North West	0	1	0	21600	10
Hobart - North West	0	1	0	24000	9
Hobart - North West	0	1	0	31200	3
Hobart - North West	0	1	0	36000	3
Hobart - North West	0	1	1	0	7
Hobart - North West	0	1	1	1800	4
Hobart - North West	0	1	1	3600	15
Hobart - North West	0	1	1	5400	14
Hobart - North West	0	1	1	7200	45
Hobart - North West	0	1	1	9600	56
Hobart - North West	0	1	1	12000	76
Hobart - North West	0	1	1	14400	102
Hobart - North West	0	1	1	16800	62
Hobart - North West	0	1	1	19200	37
Hobart - North West	0	1	1	21600	20
Hobart - North West	0	1	1	24000	21
Hobart - North West	0	1	1	26400	6
Hobart - North West	0	1	1	36000	9
Hobart - North West	1	0	0	0	69
Hobart - North West	1	0	0	1800	27
Hobart - North West	1	0	0	3600	70
Hobart - North West	1	0	0	5400	52
Hobart - North West	1	0	0	7200	114
Hobart - North West	1	0	0	9600	151
Hobart - North West	1	0	0	12000	212
Hobart - North West	1	0	0	14400	240
Hobart - North West	1	0	0	16800	178
Hobart - North West	1	0	0	19200	174
Hobart - North West	1	0	0	21600	90
Hobart - North West	1	0	0	24000	94
Hobart - North West	1	0	0	26400	22
Hobart - North West	1	0	0	28800	9
Hobart - North West	1	0	0	31200	42
Hobart - North West	1	0	0	36000	39
Hobart - North West	1	0	0	48000	9
Hobart - North West	1	1	0	0	19
Hobart - North West	1	1	0	1800	9
Hobart - North West	1	1	0	3600	22
Hobart - North West	1	1	0	5400	33
Hobart - North West	1	1	0	7200	51
Hobart - North West	1	1	0	9600	80
Hobart - North West	1	1	0	12000	95
Hobart - North West	1	1	0	14400	116
Hobart - North West	1	1	0	16800	103
Hobart - North West	1	1	0	19200	78
Hobart - North West	1	1	0	21600	33
Hobart - North West	1	1	0	24000	55
Hobart - North West	1	1	0	26400	12
Hobart - North West	1	1	0	28800	3
Hobart - North West	1	1	0	31200	23
Hobart - North West	1	1	0	36000	15
Hobart - North West	1	1	0	48000	6
Hobart - North West	1	1	1	0	33
Hobart - North West	1	1	1	1800	12
Hobart - North West	1	1	1	3600	41
Hobart - North West	1	1	1	5400	34
Hobart - North West	1	1	1	7200	80
Hobart - North West	1	1	1	9600	192
Hobart - North West	1	1	1	12000	272
Hobart - North West	1	1	1	14400	350
Hobart - North West	1	1	1	16800	326
Hobart - North West	1	1	1	19200	274
Hobart - North West	1	1	1	21600	158
Hobart - North West	1	1	1	24000	137
Hobart - North West	1	1	1	26400	50
Hobart - North West	1	1	1	28800	21
Hobart - North West	1	1	1	31200	58
Hobart - North West	1	1	1	36000	43
Hobart - North West	1	1	1	48000	18
Hobart - North West	1	1	1	60000	5
Hobart - South and West		1	1	7200	3
Hobart - South and West		1	1	12000	5
Hobart - South and West		1	1	14400	4
Hobart - South and West		1	1	19200	6
Hobart - South and West	0	1	0	0	11
Hobart - South and West	0	1	0	1800	3
Hobart - South and West	0	1	0	3600	14
Hobart - South and West	0	1	0	5400	3
Hobart - South and West	0	1	0	7200	28
Hobart - South and West	0	1	0	9600	29
Hobart - South and West	0	1	0	12000	33
Hobart - South and West	0	1	0	14400	26
Hobart - South and West	0	1	0	16800	28
Hobart - South and West	0	1	0	19200	25
Hobart - South and West	0	1	0	21600	11
Hobart - South and West	0	1	0	24000	17
Hobart - South and West	0	1	0	26400	5
Hobart - South and West	0	1	0	28800	3
Hobart - South and West	0	1	0	31200	4
Hobart - South and West	0	1	0	36000	3
Hobart - South and West	0	1	0	48000	4
Hobart - South and West	0	1	1	0	8
Hobart - South and West	0	1	1	1800	3
Hobart - South and West	0	1	1	3600	10
Hobart - South and West	0	1	1	5400	10
Hobart - South and West	0	1	1	7200	20
Hobart - South and West	0	1	1	9600	21
Hobart - South and West	0	1	1	12000	33
Hobart - South and West	0	1	1	14400	31
Hobart - South and West	0	1	1	16800	39
Hobart - South and West	0	1	1	19200	26
Hobart - South and West	0	1	1	21600	18
Hobart - South and West	0	1	1	24000	16
Hobart - South and West	0	1	1	31200	6
Hobart - South and West	0	1	1	36000	3
Hobart - South and West	0	1	1	60000	4
Hobart - South and West	1	0	0	0	63
Hobart - South and West	1	0	0	1800	20
Hobart - South and West	1	0	0	3600	45
Hobart - South and West	1	0	0	5400	27
Hobart - South and West	1	0	0	7200	55
Hobart - South and West	1	0	0	9600	54
Hobart - South and West	1	0	0	12000	83
Hobart - South and West	1	0	0	14400	98
Hobart - South and West	1	0	0	16800	96
Hobart - South and West	1	0	0	19200	100
Hobart - South and West	1	0	0	21600	92
Hobart - South and West	1	0	0	24000	89
Hobart - South and West	1	0	0	26400	34
Hobart - South and West	1	0	0	28800	23
Hobart - South and West	1	0	0	31200	50
Hobart - South and West	1	0	0	36000	67
Hobart - South and West	1	0	0	48000	11
Hobart - South and West	1	0	0	60000	10
Hobart - South and West	1	1	0	0	19
Hobart - South and West	1	1	0	1800	6
Hobart - South and West	1	1	0	3600	26
Hobart - South and West	1	1	0	5400	12
Hobart - South and West	1	1	0	7200	33
Hobart - South and West	1	1	0	9600	47
Hobart - South and West	1	1	0	12000	58
Hobart - South and West	1	1	0	14400	53
Hobart - South and West	1	1	0	16800	50
Hobart - South and West	1	1	0	19200	55
Hobart - South and West	1	1	0	21600	28
Hobart - South and West	1	1	0	24000	50
Hobart - South and West	1	1	0	26400	21
Hobart - South and West	1	1	0	28800	10
Hobart - South and West	1	1	0	31200	29
Hobart - South and West	1	1	0	36000	35
Hobart - South and West	1	1	0	48000	12
Hobart - South and West	1	1	0	60000	9
Hobart - South and West	1	1	1	0	36
Hobart - South and West	1	1	1	1800	12
Hobart - South and West	1	1	1	3600	25
Hobart - South and West	1	1	1	5400	32
Hobart - South and West	1	1	1	7200	52
Hobart - South and West	1	1	1	9600	74
Hobart - South and West	1	1	1	12000	137
Hobart - South and West	1	1	1	14400	160
Hobart - South and West	1	1	1	16800	202
Hobart - South and West	1	1	1	19200	232
Hobart - South and West	1	1	1	21600	176
Hobart - South and West	1	1	1	24000	281
Hobart - South and West	1	1	1	26400	95
Hobart - South and West	1	1	1	28800	52
Hobart - South and West	1	1	1	31200	114
Hobart - South and West	1	1	1	36000	123
Hobart - South and West	1	1	1	48000	41
Hobart - South and West	1	1	1	60000	12
Hobart Inner		1	1	5400	3
Hobart Inner		1	1	9600	3
Hobart Inner		1	1	14400	3
Hobart Inner		1	1	19200	6
Hobart Inner		1	1	21600	3
Hobart Inner		1	1	24000	3
Hobart Inner		1	1	31200	7
Hobart Inner		1	1	36000	3
Hobart Inner	0	1	0	0	11
Hobart Inner	0	1	0	1800	9
Hobart Inner	0	1	0	3600	17
Hobart Inner	0	1	0	5400	13
Hobart Inner	0	1	0	7200	23
Hobart Inner	0	1	0	9600	20
Hobart Inner	0	1	0	12000	25
Hobart Inner	0	1	0	14400	26
Hobart Inner	0	1	0	16800	31
Hobart Inner	0	1	0	19200	22
Hobart Inner	0	1	0	21600	17
Hobart Inner	0	1	0	24000	17
Hobart Inner	0	1	0	26400	4
Hobart Inner	0	1	0	28800	5
Hobart Inner	0	1	0	31200	11
Hobart Inner	0	1	0	36000	7
Hobart Inner	0	1	0	48000	3
Hobart Inner	0	1	1	0	12
Hobart Inner	0	1	1	3600	5
Hobart Inner	0	1	1	5400	5
Hobart Inner	0	1	1	7200	10
Hobart Inner	0	1	1	9600	29
Hobart Inner	0	1	1	12000	33
Hobart Inner	0	1	1	14400	28
Hobart Inner	0	1	1	16800	17
Hobart Inner	0	1	1	19200	31
Hobart Inner	0	1	1	21600	19
Hobart Inner	0	1	1	24000	10
Hobart Inner	0	1	1	26400	8
Hobart Inner	0	1	1	28800	11
Hobart Inner	0	1	1	31200	16
Hobart Inner	0	1	1	36000	13
Hobart Inner	0	1	1	48000	6
Hobart Inner	1	0	0	0	84
Hobart Inner	1	0	0	1800	31
Hobart Inner	1	0	0	3600	57
Hobart Inner	1	0	0	5400	29
Hobart Inner	1	0	0	7200	69
Hobart Inner	1	0	0	9600	85
Hobart Inner	1	0	0	12000	75
Hobart Inner	1	0	0	14400	99
Hobart Inner	1	0	0	16800	110
Hobart Inner	1	0	0	19200	101
Hobart Inner	1	0	0	21600	68
Hobart Inner	1	0	0	24000	154
Hobart Inner	1	0	0	26400	42
Hobart Inner	1	0	0	28800	41
Hobart Inner	1	0	0	31200	77
Hobart Inner	1	0	0	36000	101
Hobart Inner	1	0	0	48000	51
Hobart Inner	1	0	0	60000	22
Hobart Inner	1	1	0	0	44
Hobart Inner	1	1	0	1800	8
Hobart Inner	1	1	0	3600	18
Hobart Inner	1	1	0	5400	14
Hobart Inner	1	1	0	7200	34
Hobart Inner	1	1	0	9600	38
Hobart Inner	1	1	0	12000	50
Hobart Inner	1	1	0	14400	48
Hobart Inner	1	1	0	16800	63
Hobart Inner	1	1	0	19200	46
Hobart Inner	1	1	0	21600	35
Hobart Inner	1	1	0	24000	50
Hobart Inner	1	1	0	26400	19
Hobart Inner	1	1	0	28800	12
Hobart Inner	1	1	0	31200	32
Hobart Inner	1	1	0	36000	59
Hobart Inner	1	1	0	48000	29
Hobart Inner	1	1	0	60000	14
Hobart Inner	1	1	1	0	46
Hobart Inner	1	1	1	1800	18
Hobart Inner	1	1	1	3600	23
Hobart Inner	1	1	1	5400	30
Hobart Inner	1	1	1	7200	59
Hobart Inner	1	1	1	9600	72
Hobart Inner	1	1	1	12000	126
Hobart Inner	1	1	1	14400	120
Hobart Inner	1	1	1	16800	157
Hobart Inner	1	1	1	19200	185
Hobart Inner	1	1	1	21600	137
Hobart Inner	1	1	1	24000	235
Hobart Inner	1	1	1	26400	109
Hobart Inner	1	1	1	28800	64
Hobart Inner	1	1	1	31200	161
Hobart Inner	1	1	1	36000	223
Hobart Inner	1	1	1	48000	84
Hobart Inner	1	1	1	60000	81
Sorell - Dodges Ferry	0	1	0	0	4
Sorell - Dodges Ferry	0	1	0	1800	4
Sorell - Dodges Ferry	0	1	0	3600	16
Sorell - Dodges Ferry	0	1	0	5400	10
Sorell - Dodges Ferry	0	1	0	7200	6
Sorell - Dodges Ferry	0	1	0	9600	18
Sorell - Dodges Ferry	0	1	0	12000	21
Sorell - Dodges Ferry	0	1	0	14400	17
Sorell - Dodges Ferry	0	1	0	16800	9
Sorell - Dodges Ferry	0	1	0	19200	14
Sorell - Dodges Ferry	0	1	0	21600	3
Sorell - Dodges Ferry	0	1	0	24000	4
Sorell - Dodges Ferry	0	1	0	31200	3
Sorell - Dodges Ferry	0	1	1	0	3
Sorell - Dodges Ferry	0	1	1	1800	3
Sorell - Dodges Ferry	0	1	1	3600	4
Sorell - Dodges Ferry	0	1	1	5400	3
Sorell - Dodges Ferry	0	1	1	7200	19
Sorell - Dodges Ferry	0	1	1	9600	28
Sorell - Dodges Ferry	0	1	1	12000	19
Sorell - Dodges Ferry	0	1	1	14400	31
Sorell - Dodges Ferry	0	1	1	16800	17
Sorell - Dodges Ferry	0	1	1	19200	19
Sorell - Dodges Ferry	0	1	1	21600	13
Sorell - Dodges Ferry	0	1	1	24000	9
Sorell - Dodges Ferry	0	1	1	31200	3
Sorell - Dodges Ferry	1	0	0	0	28
Sorell - Dodges Ferry	1	0	0	1800	13
Sorell - Dodges Ferry	1	0	0	3600	34
Sorell - Dodges Ferry	1	0	0	5400	23
Sorell - Dodges Ferry	1	0	0	7200	52
Sorell - Dodges Ferry	1	0	0	9600	64
Sorell - Dodges Ferry	1	0	0	12000	69
Sorell - Dodges Ferry	1	0	0	14400	80
Sorell - Dodges Ferry	1	0	0	16800	67
Sorell - Dodges Ferry	1	0	0	19200	80
Sorell - Dodges Ferry	1	0	0	21600	39
Sorell - Dodges Ferry	1	0	0	24000	53
Sorell - Dodges Ferry	1	0	0	26400	20
Sorell - Dodges Ferry	1	0	0	28800	7
Sorell - Dodges Ferry	1	0	0	31200	28
